A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[2.7173158178064530504213777949781923639346859654314950e-2386 +/- 5.97e-2439],1.509427524302900858464942689119773539546e-2439,1e-150,[1.8643498070456846459763211540928244717168126591067478e-4224 +/- 3.83e-4277],1.0356178996800384041238247914193358403e-4277,,,,,,7,220,0.9606711000014911,[4.5720425517954494669692162568071247181733923361631933e-97 +/- 4.28e-150],2.539699941923458019947790731492878609014e-150,752,acb_coefficient_enclosure,-100.0,70,[4.5720425517954494669692162568071247181733923361631933e-97 +/- 4.28e-150],2.539699937371248101002352045402201536588e-150,8.8094452856588590354531015204904270049093807597868712240439523649089671449924532e-5384
[1.13871258147717192683891663408209107594246669566384929e-2389 +/- 9.44e-2443],6.67464468964252827263678185578141925357e-2443,1e-150,[1.0375437728581350221640007087314170840813615636726093e-4230 +/- 5.18e-4283],6.08163651495350809528005100743109050455e-4284,,,,,,7,220,0.9564289999980247,[5.7670107579741731994183680156905465954072911015743009e-97 +/- 7.10e-150],3.380374301273796069319031820098390265014e-150,753,acb_coefficient_enclosure,-100.0,70,[5.7670107579741731994183680156905465954072911015743009e-97 +/- 7.10e-150],3.380374296721586150373593134007713192588e-150,4.3108994199795126713303846823395258094030675788353206265236978576656388991869174e-5382
[4.7680985767127951755585789220262178102689202166777794e-2393 +/- 4.27e-2446],1.268047205898659767935648592311772481959e-2446,1e-150,[5.7619062627607183611781057482501811422417447660000436e-4237 +/- 1.70e-4290],1.532344394406734994403056054054381400456e-4290,,,,,,7,220,0.9625244999988354,[7.2782189439285960484197723735425751193156108726764567e-97 +/- 2.57e-150],1.93559864466889356396564823601993211496e-150,754,acb_coefficient_enclosure,-100.0,70,[7.2782189439285960484197723735425751193156108726764567e-97 +/- 2.57e-150],1.935598642392788604492928892974593578746e-150,2.1095410594403389939632179993240397902170359126834763487368417554910786827876709e-5380
[1.994958300463672222608323879876671573389051410725514183e-2396 +/- 7.31e-2451],5.041147420156856821197879357790282505502e-2451,1e-150,[3.19306554739919920761426382131854540741083921335800637e-4243 +/- 1.11e-4297],8.068697026704505803044386257630316219817e-4298,,,,,,7,220,0.9465803999992204,[9.19036898223349910621576036696183170762149804352636062e-97 +/- 4.77e-151],2.322354538793926802439971921620239515396e-151,755,acb_coefficient_enclosure,-100.0,70,[9.19036898223349910621576036696183170762149804352636062e-97 +/- 4.77e-151],2.32235453594879560309907274281356634513e-151,1.032306919100450731652113183904823468752070499137848608219396533704605220939796e-5378
[8.34027354331275078479030272342369845198376450081175215e-2400 +/- 6.98e-2454],2.460351580259194336470746347980289538089e-2454,1e-150,[1.765763400650497228935767781242797631179312283557072717e-4249 +/- 6.47e-4304],5.208940375526584100552905654702167919892e-4304,,,,,,7,220,0.9575035999951069,[1.161111377524245679822727899709953559282162053735541177e-96 +/- 6.80e-151],3.425238013204620897646409624674997079826e-151,756,acb_coefficient_enclosure,-100.0,70,[1.161111377524245679822727899709953559282162053735541177e-96 +/- 6.80e-151],3.425238007514358498964611267061650739293e-151,5.0516174476720602591401723742980320424940216580084053604729610019137650993497394e-5377
[3.48405520292167250395752092707660427245406667576879159e-2403 +/- 2.89e-2457],1.241309051819844184208662928555110689426e-2457,1e-150,[9.74409173854289421821505317741671865587181974988129526e-4256 +/- 4.34e-4310],3.471652588517271258773656504923945954104e-4310,,,,,,7,220,0.9534835000013118,[1.467734616145379300906543966912893950883240428108422573e-96 +/- 5.90e-151],5.22928641765378768519034743513486694769e-151,757,acb_coefficient_enclosure,-100.0,70,[1.467734616145379300906543966912893950883240428108422573e-96 +/- 5.90e-151],5.229286411963525286508549077521520607158e-151,2.4720248364228615936097357050385029804249457667311494931312469293655498559108358e-5375
[1.45428124755956692708094762211448145439033299542139517e-2406 +/- 4.99e-2460],6.412812341408726665459407203387781239609e-2461,1e-150,[5.36581302076649738210828213292316807975320898468313224e-4262 +/- 4.93e-4316],2.366113974661316829308742954197623657369e-4316,,,,,,7,220,0.954807999994955,[1.85632298489382515556612211286775906274690707849859292e-96 +/- 3.41e-150],8.185659339164830295489400785938616851293e-151,758,acb_coefficient_enclosure,-100.0,70,[1.85632298489382515556612211286775906274690707849859292e-96 +/- 3.41e-150],8.185659327784305498125804070711924170227e-151,1.2096952124710028371893126569778066496496100790592411511047997086450335764900521e-5373
[6.06555865967933955135182138392148521994385586000184896e-2410 +/- 8.37e-2464],7.998751459217490642072375872302435186439e-2464,1e-150,[2.94860204325016862783901704099825945047512047635309972e-4268 +/- 8.39e-4322],3.888369752440328752976835404987318134605e-4322,,,,,,7,220,0.9215708999981871,[2.34904600113566704367596606262385189109598375349640473e-96 +/- 6.68e-150],3.097725384136873011707337612783750222276e-150,759,acb_coefficient_enclosure,-100.0,70,[2.34904600113566704367596606262385189109598375349640473e-96 +/- 6.68e-150],3.09772537958466309276189892669307314985e-150,5.919702055866165496826410647210750604898253193331834923309616638756503017856158e-5372
[2.52785767557633726201296827010841068046832453265205109e-2413 +/- 4.61e-2467],2.954170719911271168036269465344649493808e-2467,1e-150,[1.61690454283121668074952749231830888242116602243680665e-4274 +/- 3.89e-4328],1.889588993521159331272839965535647848015e-4328,,,,,,7,220,0.9380253999988781,[2.97413790807413988089290509258314256378027617498436905e-96 +/- 5.74e-150],3.475714301795755760947503295142557040755e-150,760,acb_coefficient_enclosure,-100.0,70,[2.97413790807413988089290509258314256378027617498436905e-96 +/- 5.74e-150],3.475714297243545842002064609051879968329e-150,2.8968398666678143595942575337445324015330827313141473055677717030853732815388014e-5370
[1.052674782124785235283769605328499255057647167847077816e-2416 +/- 4.16e-2471],4.050462610896458328939993642097948815068e-2471,1e-150,[8.84792280834711944899057733880300261562919070054470639e-4281 +/- 4.31e-4335],3.404487407487762429548056570229412585542e-4335,,,,,,7,220,0.9434400999962236,[3.76757505539787074043543055622155865534004837836077545e-96 +/- 4.70e-150],1.44968057174836783662887256681045583191e-150,761,acb_coefficient_enclosure,-100.0,70,[3.76757505539787074043543055622155865534004837836077545e-96 +/- 4.70e-150],1.449680569472262877156153223765117295697e-150,1.4175875142671407511897598143955762006162778915437431683300095683470110656586036e-5368
[4.38022065769952048942088242901364192294959309580238736e-2420 +/- 2.47e-2474],1.255182906255761026862266328010326895554e-2474,1e-150,[4.83156830542594706469702619183493390718267376556081067e-4287 +/- 5.19e-4341],1.384519729873634961242154533625456535891e-4341,,,,,,7,220,0.9166747999988729,[4.77522216536851964787523208249206836842719806595774354e-96 +/- 3.22e-150],1.368373345536637003711866109539384874206e-150,762,acb_coefficient_enclosure,-100.0,70,[4.77522216536851964787523208249206836842719806595774354e-96 +/- 3.22e-150],1.368373343260532044239146766494046337993e-150,6.9370690771943549402648003717310600080912111614580276342926966594775340850429254e-5367
[1.821202792287568751952658680577460799587310371880464989e-2423 +/- 8.87e-2478],4.294409175649943043068595711186784864224e-2478,1e-150,[2.632848709957926888350003698227409627281766472774807844e-4293 +/- 8.09e-4348],6.208276005610101038786259964812595477535e-4348,,,,,,7,220,0.9192139000006136,[6.05557991114693855144623534070248692817746520340201399e-96 +/- 3.73e-150],1.427910051166533738038441710144545710435e-150,763,acb_coefficient_enclosure,-100.0,70,[6.05557991114693855144623534070248692817746520340201399e-96 +/- 3.73e-150],1.427910048890428778565722367099207174222e-150,3.3947117668195689123201519828264797583799329013749254418632728086408561526184191e-5365
[7.56626508520970074507373973371406542396296896149329982e-2427 +/- 5.35e-2481],1.633373148070967049145877416219599824921e-2481,1e-150,[1.431712414888609742648155165628899344456512448734902368e-4299 +/- 3.50e-4354],3.090719893347078908289996600489952512758e-4354,,,,,,7,220,0.9166286999970907,[7.68330401116364521420094060454507051679642750080970980e-96 +/- 3.49e-150],1.658639002101099893551372493368899989604e-150,764,acb_coefficient_enclosure,-100.0,70,[7.68330401116364521420094060454507051679642750080970980e-96 +/- 3.49e-150],1.658638999824994934078653150323561453391e-150,1.6612329530983688994540924251865643882358516643530153455626923568406460425596336e-5363
[3.14098673561978147860764012702796718482571754332524604e-2430 +/- 5.13e-2484],6.821637298832336332206830732575835347439e-2485,1e-150,[7.76924658075051840195353771777969658047410397687153278e-4306 +/- 3.35e-4360],1.687335436325583789434734079299145978076e-4360,,,,,,7,220,0.9182320999971125,[9.75371470208948007520647677141572133782057920272817950e-96 +/- 4.69e-150],2.11832488797613390838709297240701059937e-150,765,acb_coefficient_enclosure,-100.0,70,[9.75371470208948007520647677141572133782057920272817950e-96 +/- 4.69e-150],2.118324885700028948914373629361672063157e-150,8.129407843179810340692361762730410877270949872305177185166719403452517449680621e-5362
[1.302903746337390419799425744841041197135697543847425070e-2433 +/- 3.23e-2488],9.005820568993574380017524493752840664054e-2489,1e-150,[4.207231080851152305106190784225281999977541508452965338e-4312 +/- 6.44e-4367],2.908086515182398455817372528220221504847e-4367,,,,,,7,220,0.9203755000053206,[1.238857815772113289197345386817527958073585779297261050e-95 +/- 1.46e-150],8.563127697962851876979495941102160527149e-151,766,acb_coefficient_enclosure,-100.0,70,[1.238857815772113289197345386817527958073585779297261050e-95 +/- 1.46e-150],8.563127686582327079615899225875467846084e-151,3.9782129614318733982283123749398088297585739626253234654535037372968323976359459e-5360
[5.400333987714530886747002603282964603720283904048076140e-2437 +/- 4.34e-2492],3.848780256218557159275413690603099678029e-2492,1e-150,[2.273575021667902795141617386394373203970378746243788827e-4318 +/- 5.40e-4373],1.620361007612205599729472536993461942005e-4373,,,,,,7,220,0.9199579999985872,[1.574352226475710236894800765495306774947391712082941330e-95 +/- 6.07e-150],1.12202981269894442977102916245946181278e-150,767,acb_coefficient_enclosure,-100.0,70,[1.574352226475710236894800765495306774947391712082941330e-95 +/- 6.07e-150],1.122029811560891950034669490936792544673e-150,1.9467845148135376811382159001195675561236143345311167606154452132542420795649469e-5358
[2.236615542254308023488877608382846635084042810778467466e-2440 +/- 2.83e-2495],1.830300661241617844150942856568770054403e-2495,1e-150,[1.226079942441591870353850190574418176674220356031569337e-4324 +/- 1.64e-4379],1.00334406317154425931391054182273187859e-4379,,,,,,7,220,0.9183180999971228,[2.001755344550452660339015352144100508238625250775951746e-95 +/- 6.26e-150],1.638106345753684952321095530156586409723e-150,768,acb_coefficient_enclosure,-100.0,70,[2.001755344550452660339015352144100508238625250775951746e-95 +/- 6.26e-150],1.638106343477579992848376187111247873509e-150,9.5268313130579204090312888046514817003147464002444988386265915234169042299594977e-5357
[9.25603232326572509877976636150187806674910724181851051e-2444 +/- 1.88e-2498],9.364460679783250863456384345468262442021e-2499,1e-150,[6.59820754566571812573032894948909304529767334362798634e-4331 +/- 2.00e-4385],6.675501205060769130015455751803986037065e-4386,,,,,,7,220,0.917872999998508,[2.546527578925785733477498108712881317350274762259492236e-95 +/- 6.97e-150],2.576358469597413094706519833614835386116e-150,769,acb_coefficient_enclosure,-100.0,70,[2.546527578925785733477498108712881317350274762259492236e-95 +/- 6.97e-150],2.576358465045203175761081147524158313689e-150,4.6620808751158619867795546052288306776855392829214681028816405939122632116370348e-5355
[3.827556104297115031474237412961307528311967770074688633e-2447 +/- 3.26e-2502],1.023711206684137001045502717520853379673e-2502,1e-150,[3.543496022946460104619913659260872047805232391792599420e-4337 +/- 3.94e-4392],9.477370120640255640813473731026301191436e-4393,,,,,,7,220,0.9300560999981826,[3.241258750039594128332098449802650648402353731596600337e-95 +/- 1.43e-150],8.669011759261778859910063633006011345836e-151,770,acb_coefficient_enclosure,-100.0,70,[3.241258750039594128332098449802650648402353731596600337e-95 +/- 1.43e-150],8.669011747881254062546466917779318664771e-151,2.2814547752976136812786047523355700858854263651160988391071213421642938420036368e-5353
[1.5815459670313224293658413462915788708849846240454421532e-2450 +/- 6.94e-2506],5.015485823929475669187896443503469334697e-2506,1e-150,[1.8990562352697219161432607464379326283768375417221380635e-4343 +/- 8.60e-4399],6.022391877793108182947717913910923532775e-4399,,,,,,7,220,0.9281665000016801,[4.127685410202098790523816092320063294467304881283644827e-95 +/- 4.43e-150],1.30899436032380197199944749262275238531e-150,771,acb_coefficient_enclosure,-100.0,70,[4.127685410202098790523816092320063294467304881283644827e-95 +/- 4.43e-150],1.308994358047697012526728149577413849096e-150,1.1164638277896792706394437216079492003572434180398671888667506508456491491630111e-5351
[6.529891952516232042603225283185423827624565441001886012e-2454 +/- 6.43e-2509],2.650265559773463809910658840446894494944e-2509,1e-150,[1.0156514695020840331462211333546482323291998254572480623e-4349 +/- 6.51e-4405],4.122190878125989012560466508768759710548e-4405,,,,,,7,220,0.92576239999471,[5.259284787136893710854032543958537072478840959147358384e-95 +/- 6.32e-150],2.134568438481288700451019241409653083884e-150,772,acb_coefficient_enclosure,-100.0,70,[5.259284787136893710854032543958537072478840959147358384e-95 +/- 6.32e-150],2.134568436205183740978299898364314547671e-150,5.4635909791387883893356907093600139282466086153877177054141369876043362602438692e-5350
[2.6939806036879214934464714904882560024190940891323361336e-2457 +/- 5.11e-2513],2.396494687518017464447325756051596384771e-2513,1e-150,[5.4206788309850198732221632229585655605775499065446387352e-4356 +/- 9.63e-4412],4.822094096357799718002265499045881342078e-4412,,,,,,7,220,0.9379215000008116,[6.7046117982253121873827405784438095020876605027068845665e-95 +/- 6.71e-151],5.964247264249812042491395219053046229105e-151,773,acb_coefficient_enclosure,-100.0,70,[6.7046117982253121873827405784438095020876605027068845665e-95 +/- 6.71e-151],5.964247258559549643809596861439699888572e-151,2.6736984814201808339667644806212013861532611844080618544820765394090903463591604e-5348
[1.1105742425854030736869435066245570819865660181751726533e-2460 +/- 1.14e-2516],9.25704644766625812050023973068986662604e-2517,1e-150,[2.8871267333086497151173729110738276072423138983572545415e-4362 +/- 3.89e-4418],2.406526745909162040043586894753499232035e-4418,,,,,,7,220,0.9394327999980305,[8.551594090669604834774214057908165801179286947174431924e-95 +/- 2.35e-150],7.128069445850790725462727280425757737339e-151,774,acb_coefficient_enclosure,-100.0,70,[8.551594090669604834774214057908165801179286947174431924e-95 +/- 2.35e-150],7.128069434470265928099130565199065056274e-151,1.3084206971406970158630254869240085776279900423607767124293405288368449033251352e-5346
[4.5747330924777986606188737599414964380065937730341989740e-2464 +/- 4.42e-2520],3.658935015810349067315878326182473424199e-2520,1e-150,[1.5345544735193208933907048054213284624583377905350680312e-4368 +/- 5.89e-4424],1.227357962223851382490326506176921862139e-4424,,,,,,7,220,0.9344308999934583,[1.0913062839001844927704988297767627421373347837842574581e-94 +/- 9.91e-151],8.728419054668099813305671047843357252693e-151,775,acb_coefficient_enclosure,-100.0,70,[1.0913062839001844927704988297767627421373347837842574581e-94 +/- 9.91e-151],8.728419043287575015942074332616664571628e-151,6.4029941543311440490663763689889861412341761576547590747968649567534084466332098e-5345
