A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[6.43003089624084734937376732999935876125267513228e-348 +/- 6.43e-396],2.324998739217534452052223030686676746322e-396,1e-110,[2.71060763185835882751438237048871046958122063996e-559 +/- 4.80e-607],9.801133783899142054839023652097981131948e-608,,,,,,6,160,0.49704569997265935,[5.54277582994929591846600890560807276420369155874e-62 +/- 3.64e-110],2.004181150367284262799992918526219597303e-110,126,acb_coefficient_enclosure,-25.0,50,[5.54277582994929591846600890560807276420369155874e-62 +/- 3.64e-110],2.004181147888825437296429223922679992e-110,7.504747190565202048012546221646333353693499445087970313038120112724972677393486e-3188
[7.83135505444974656978041411060560657410673894046e-351 +/- 8.90e-399],4.734040058948590604940005924922483548302e-399,1e-110,[2.59948185539337180100595370772388992998074376439e-564 +/- 4.15e-612],1.571382107619989504946658683328983147109e-612,,,,,,6,160,0.3509978000074625,[3.41587276690812991226122852039328549915591676215e-62 +/- 6.84e-110],2.064888937220251236534312711013171465631e-110,127,acb_coefficient_enclosure,-25.0,50,[3.41587276690812991226122852039328549915591676215e-62 +/- 6.84e-110],2.064888934741792411030749016409631860327e-110,2.6805191141830533432665988622256785955074663900337738671039685484980020057137204e-3186
[9.5010088931688098893641086788741942936025049319e-354 +/- 3.16e-401],1.71154858671015981261153141930624828011e-401,1e-110,[2.46382371469456009699218927933150512922097199571e-569 +/- 8.45e-617],4.438427572032280066728310650754500618375e-617,,,,,,6,160,0.27867810003226623,[2.11351177777622620863304350795822619192896451316e-62 +/- 5.29e-110],3.807362055946278771944721952612543906754e-110,128,acb_coefficient_enclosure,-25.0,50,[2.11351177777622620863304350795822619192896451316e-62 +/- 5.29e-110],3.807362050989361120937594563405464696148e-110,9.5747725557200115529911974923080659559371756655681105447526969942457814834443399e-3185
[1.148211864317874007144057682031179652578837389052e-356 +/- 8.62e-405],3.916369064905269431294403780179913530124e-405,1e-110,[2.30819356656625394097996283316744984811842615180e-574 +/- 1.25e-622],7.87288315999329959017416464143609150309e-623,,,,,,6,160,0.29406380001455545,[1.312865079398684394046476420500975680455031424813e-62 +/- 5.73e-111],4.477975106176314629690497205406499356984e-111,129,acb_coefficient_enclosure,-25.0,50,[1.312865079398684394046476420500975680455031424813e-62 +/- 5.73e-111],4.477975099980167565931587968897650343726e-111,3.4203009917189786443349250655920550665764768053218594115850174745467942194913912e-3183
[1.382306125250762684638944041599391832901005648744e-359 +/- 4.41e-408],3.39232496902902092585752667582276559627e-408,1e-110,[2.13752437727255961523439422888076947103377068248e-579 +/- 5.03e-627],5.245710158688479410461942280915228070356e-628,,,,,,6,160,0.26437990000704303,[8.18713702226576805346297207353947509947525924839e-63 +/- 2.46e-111],2.0092097283179278811021929935283191623e-111,130,acb_coefficient_enclosure,-25.0,50,[8.18713702226576805346297207353947509947525924839e-63 +/- 2.46e-111],2.009209725219854349222738375273894655671e-111,1.2218730439382282329417180579149548444735275759701539139317510702174064866872694e-3181
[1.657778866309081330851114167896661637086795986336e-362 +/- 5.56e-411],4.24554533808933227138683756071518071864e-411,1e-110,[1.956870773944204164219880391182938974557728498163e-584 +/- 6.34e-633],5.011514949594138522057583342219675598598e-633,,,,,,6,160,0.2767726000165567,[5.12536652786887604543488969223868664738170709095e-63 +/- 3.32e-111],1.312598217842155684711185525517823736023e-111,131,acb_coefficient_enclosure,-25.0,50,[5.12536652786887604543488969223868664738170709095e-63 +/- 3.32e-111],1.312598216293118918771458216390611482709e-111,4.3652924413853963789811341719273443797236749444165650856664384242443921478758872e-3180
[1.98061135343418011420407207933069635659625888077e-365 +/- 7.50e-413],2.885041190730396656026842569613104364577e-413,1e-110,[1.77117258430479667839371179828114174026032943550e-589 +/- 4.95e-637],2.579963930406727220621075168155542246214e-637,,,,,,6,160,0.2660389000084251,[3.22094521401300067528203769479485759854692018913e-63 +/- 7.13e-111],4.691763246776013778641456626450551056724e-111,132,acb_coefficient_enclosure,-25.0,50,[3.22094521401300067528203769479485759854692018913e-63 +/- 7.13e-111],4.691763240579866714882547389941702043466e-111,1.5596448616995069024978633335776640221593869574994731407958429811602228247580717e-3178
[2.35739432651331996177411937538244336293614509551e-368 +/- 2.95e-416],1.444651415647689945045091398616116948292e-416,1e-110,[1.58504723912015167300698569968486852181467187302e-594 +/- 2.10e-642],9.713439586313895706040369384697196244087e-643,,,,,,6,160,0.29377370001748204,[2.03185249796242276574289799456112930165462554410e-63 +/- 3.71e-111],1.245153829335096375513438865218626570757e-111,133,acb_coefficient_enclosure,-25.0,50,[2.03185249796242276574289799456112930165462554410e-63 +/- 3.71e-111],1.245153827786059609573711556091414317442e-111,5.5726636631510471347676465177269343713110680054475557165514389663927062727310877e-3177
[2.79534481153717532597352079325850896244738156657e-371 +/- 6.15e-419],1.355207952292246707800044882379581217618e-419,1e-110,[1.402621734578734074138327700814457369946562417470e-599 +/- 7.30e-648],6.800034531466847911317954522000720480406e-648,,,,,,6,160,0.2865940000046976,[1.286579380621289647057516844970963025295027675683e-63 +/- 8.15e-112],6.237450882148095483726242280586931266713e-112,134,acb_coefficient_enclosure,-25.0,50,[1.286579380621289647057516844970963025295027675683e-63 +/- 8.15e-112],6.237450874402911654027605734950870000141e-112,1.9912432390411845746983872984532079247970998389725615445164472618946725908361046e-3175
[3.302314839742101372590722727696255190599061984e-374 +/- 2.43e-420],7.814135951326247304253073383456172284512e-421,1e-110,[1.2274106445160541164085725328956621081057194659e-604 +/- 6.65e-651],2.904372864007394529628606729270010323458e-651,,,,,,6,160,0.27734470000723377,[8.177149767051398109824719542872098486530812329e-64 +/- 6.86e-110],1.934926338771556437579304149225428891716e-110,135,acb_coefficient_enclosure,-25.0,50,[8.177149767051398109824719542872098486530812329e-64 +/- 6.86e-110],1.934926336293097612075740454621889286413e-110,7.1155717811346241407303256820003193888321456976421719546484410642760182175855488e-3174
[3.8867905158728428961495306776282460614303288042e-377 +/- 9.75e-424],8.926595605628367323678738100059956922188e-424,1e-110,[1.0622424063526587891433895926508224159791545395e-609 +/- 4.18e-656],2.439598517150205405121653651970299894521e-656,,,,,,6,160,0.2490927999606356,[5.216436160535709110699859737804032780291700980e-64 +/- 1.36e-110],1.198032558139549916946580925757937705626e-110,136,acb_coefficient_enclosure,-25.0,50,[5.216436160535709110699859737804032780291700980e-64 +/- 1.36e-110],1.198032556900320504194799078456167902974e-110,2.5428394980494283193027493536115427090639711877727849666501901473654517850096928e-3172
[4.557879857305430614999794727873345690912567528e-380 +/- 2.80e-426],1.016911717228318308040207799403375157859e-426,1e-110,[9.092321984751534211536175332648076276649512025e-615 +/- 3.76e-661],2.028594225761548436253296608104064693633e-661,,,,,,6,160,0.3240724999923259,[3.339937026818802080980145007627267659723379612e-64 +/- 1.25e-110],7.451756499357796988607887352001962588279e-111,137,acb_coefficient_enclosure,-25.0,50,[3.339937026818802080980145007627267659723379612e-64 +/- 1.25e-110],7.451756486965502861090068878984264561762e-111,9.0876460315744660080390620535615424526111668485203384189956613702936945974819131e-3171
[5.325287845947944217489284805041883490485511280e-383 +/- 1.59e-429],1.16012015099630931943595090165568817714e-429,1e-110,[7.697965045647717328899244762957085400979420159e-620 +/- 2.04e-666],1.677010634503419917066933286734492555197e-666,,,,,,6,160,0.4350785000133328,[2.1462543192429725501621934141666091265726007970e-64 +/- 5.89e-111],4.675639967478641788007312071026097381021e-111,138,acb_coefficient_enclosure,-25.0,50,[2.1462543192429725501621934141666091265726007970e-64 +/- 5.89e-111],4.675639961282494724248402834517248367763e-111,3.2479312531619932664110727195039447754819693790740559692439367352313204518076152e-3169
[6.199277201196048819227737329038857807742413521e-386 +/- 4.23e-432],1.337968197766807529285012802355456272732e-432,1e-110,[6.447021273624156782751494648773126180483323867e-625 +/- 1.74e-671],1.39143792632072799962354279853221589694e-671,,,,,,6,160,0.2993805999867618,[1.3841683535612186050866078575128125154391350249e-64 +/- 4.88e-111],2.987401865893463745223086300892416043864e-111,139,acb_coefficient_enclosure,-25.0,50,[1.3841683535612186050866078575128125154391350249e-64 +/- 4.88e-111],2.987401862795390213343631682637991537235e-111,1.1608734930656414642527317978097970358819426038755012948136393234310655034202702e-3167
[7.190613499614165820155359782249703361379689147e-389 +/- 2.11e-435],1.590338682816101386238180685150666261293e-435,1e-110,[5.341410515392429446301960015204760961959194910e-630 +/- 3.14e-676],1.181352847156228695339203561025323433735e-676,,,,,,6,160,0.2815273000160232,[8.958762100507689957671839575074797557986311966e-65 +/- 2.56e-111],1.981397807942039725004656394497841797444e-111,140,acb_coefficient_enclosure,-25.0,50,[8.958762100507689957671839575074797557986311966e-65 +/- 2.56e-111],1.981397804843966193125201776243417290815e-111,4.1493997737904992409090527321002140314584453784076637028854780656731750592004249e-3166
[8.310493439250896647988318647525630093725806304e-392 +/- 4.04e-438],2.01723224731645014389279837870833584112e-438,1e-110,[4.378221301475934883118761755912245987011802850e-635 +/- 2.88e-681],1.062739442431001654268419213293477508248e-681,,,,,,6,160,0.2599107999703847,[5.818957494963316301678866991477991164777374221e-65 +/- 2.31e-111],1.412453870925207814502546174890398681185e-111,141,acb_coefficient_enclosure,-25.0,50,[5.818957494963316301678866991477991164777374221e-65 +/- 2.31e-111],1.41245386937617104856281886576318642787e-111,1.4832271417549360537468543264284722665100223833205627568335510993763193957198409e-3164
[9.570455276055761086666151441191089089877792275e-395 +/- 4.15e-441],2.866921432554197883101645239686283181318e-441,1e-110,[3.550709583735235772307243078732124685556186903e-640 +/- 5.54e-686],1.063649020385125464090809456819008647795e-686,,,,,,6,160,0.2560257000150159,[3.792865158020152302073092687640157868519956264e-65 +/- 4.59e-111],1.136189034569200360486209461646190402489e-111,142,acb_coefficient_enclosure,-25.0,50,[3.792865158020152302073092687640157868519956264e-65 +/- 4.59e-111],1.136189033020163594546482152518978149174e-111,5.3021467088418556194992813605800966495453010671122432865334100352441901766995576e-3163
[1.0982270747615810849269935621620157082997046622e-397 +/- 5.58e-444],4.750738032068756987214612540370018863857e-444,1e-110,[2.849303181623027293069579712862769611776657954e-645 +/- 2.10e-691],1.232558662760297850645926355543443138685e-691,,,,,,6,160,0.2697953999741003,[2.480857430253138323437110532440238629949816661e-65 +/- 3.89e-111],1.073175479846699728488944096732129083261e-111,143,acb_coefficient_enclosure,-25.0,50,[2.480857430253138323437110532440238629949816661e-65 +/- 3.89e-111],1.073175478297662962549216787604916829946e-111,1.8954712624640222528244817686254979660046964790443071818757068627737070109037443e-3161
[1.255781814440021076498701147737535590609021339e-400 +/- 4.98e-446],9.162794355758598987485938351090579820532e-447,1e-110,[2.262550150106628913770582345600339786091390937e-650 +/- 5.80e-696],1.650866530281346291144949321314892441694e-696,,,,,,6,160,0.2919870999758132,[1.628304948403323148068355422596419344284239681e-65 +/- 2.62e-111],1.188090409853335169020356001976601012383e-111,144,acb_coefficient_enclosure,-25.0,50,[1.628304948403323148068355422596419344284239681e-65 +/- 2.62e-111],1.188090408304298403080628692849388759069e-111,6.776473731411168829128908523681192036249316270410305122193703566151536621680791e-3160
[1.430893658786685263629379613779260775347553712e-403 +/- 2.20e-449],1.972899757218981797507240499587024785264e-449,1e-110,[1.777965712617588869793032956685888696381335866e-655 +/- 5.82e-701],2.451438718160950286674750963009323722174e-701,,,,,,6,160,0.3691557999700308,[1.072399864931943061724079086500633292199551327e-65 +/- 4.34e-111],1.47861262087800778762280961410783491022e-111,145,acb_coefficient_enclosure,-25.0,50,[1.072399864931943061724079086500633292199551327e-65 +/- 4.34e-111],1.478612619328971021683082304980622656905e-111,2.4227640103643230411772221402192138125476936933796843467801818523106730931947405e-3158
[1.624726202293778843503766490534394704242605791e-406 +/- 6.87e-452],4.518825437544342025441998291173958900719e-452,1e-110,[1.382748993973986762743126440734827937646811716e-660 +/- 7.27e-706],3.845818012383976852606877470383826473683e-706,,,,,,6,160,0.35092390002682805,[7.08683890539117125172118606806369594738692855e-66 +/- 4.72e-111],1.97105134525973969566553071522082502526e-111,146,acb_coefficient_enclosure,-25.0,50,[7.08683890539117125172118606806369594738692855e-66 +/- 4.72e-111],1.971051342161666163786076096966400518631e-111,8.6624149394459550100247710378622811946244502156469533163376058309920175168287037e-3157
[1.83840459220209413574640683655093542455329488e-409 +/- 4.73e-454],1.064600851673768835218340248948817023943e-454,1e-110,[1.064356037760319386608113639743542530470982827e-665 +/- 7.11e-711],6.163574353571226713896550228116561535038e-711,,,,,,6,160,0.26543089997721836,[4.69906106106481307197337139569962821424259432e-66 +/- 5.37e-111],2.721177046276350464292310630525151321757e-111,147,acb_coefficient_enclosure,-25.0,50,[4.69906106106481307197337139569962821424259432e-66 +/- 5.37e-111],2.721177043178276932412856012270726815128e-111,3.0973272129246079134149588104193675268101254533777648671433581798408068056782768e-3155
[2.07299582192268547587678103736652519709180300e-412 +/- 6.78e-457],2.532876754157922582341416737637619119032e-457,1e-110,[8.1092846154161844701624605225034397246850412e-671 +/- 2.77e-715],9.908277753650324490715999434490469423179e-716,,,,,,6,160,0.36591780005255714,[3.12622643178803689798088427989982757111546167e-66 +/- 7.18e-111],3.81975984109932449356310504478105578205e-111,148,acb_coefficient_enclosure,-25.0,50,[3.12622643178803689798088427989982757111546167e-66 +/- 7.18e-111],3.819759834903177429804195808272206768792e-111,1.1075291246215264660089852716045011156472569802987159221906553491551975850607172e-3153
[2.3294876534836012847066786916380875787867518e-415 +/- 5.01e-459],6.031697916461745431406551890061328326811e-460,1e-110,[6.1158702213303919701850715176227927318510289e-676 +/- 4.28e-720],1.583570596429162644021863897643167799232e-720,,,,,,6,160,0.41137430001981556,[2.0867425027636476443636043738512044264116908e-66 +/- 1.09e-110],5.403162495775483881273861895660998694543e-111,149,acb_coefficient_enclosure,-25.0,50,[2.0867425027636476443636043738512044264116908e-66 +/- 1.09e-110],5.403162489579336817514952659152149681285e-111,3.9604352509877461453404918140452595078596895094828998796195608672800577188860161e-3152
