A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[7.359269955139473717738650777019989432e-1142 +/- 6.12e-1179],2.953153417183728445695215948016038957295e-1179,1e-150,[6.016417586525936277083938051826539618e-1946 +/- 6.98e-1983],2.414288934045554237378820479939904041494e-1983,,,,,,7,220,0.6069739000013215,[1.5527191497896116164967981463960573542e-113 +/- 7.56e-151],6.230805290379264623061860879743336864937e-151,375,acb_coefficient_enclosure,-100.0,70,[1.5527191497896116164967981463960573542e-113 +/- 7.56e-151],6.230805278998739825698264164516644183871e-151,1.1038827701087657740274555731885919762341409151974311903604982713382145255813668e-6020
[4.551900690877870207101033089953534475e-1145 +/- 4.54e-1182],2.053349519064595821865857244949894872059e-1182,1e-150,[9.897104855529426069707936365356591182e-1952 +/- 6.07e-1989],4.46455597319421788165506966214860614662e-1989,,,,,,7,220,0.5694376000028569,[1.442516821295229767268340125218024795e-113 +/- 1.09e-150],6.507152519594452644664258157517138433681e-151,376,acb_coefficient_enclosure,-100.0,70,[1.442516821295229767268340125218024795e-113 +/- 1.09e-150],6.507152508213927847300661442290445752616e-151,5.39465897174402014853072212984953467907571733577028823028897422137781624526809e-6019
[2.811560031981329410057049855300718532e-1148 +/- 3.59e-1185],1.60384792404322747154269652885427162734e-1185,1e-150,[1.621516617435887119261530762543354787e-1957 +/- 4.02e-1994],9.249904029719750448055219789105030505684e-1995,,,,,,7,220,0.5550503999984358,[1.3418390933711163054964017737639766269e-113 +/- 7.78e-151],7.654490050858286948566172857834751285386e-151,377,acb_coefficient_enclosure,-100.0,70,[1.3418390933711163054964017737639766269e-113 +/- 7.78e-151],7.654490039477762151202576142608058604321e-151,2.6363805573568094227859344956961361728987648018267062891784408191546660397570426e-6017
[1.734202146661287146812327646975149415e-1151 +/- 6.56e-1188],3.042198970979293222626429758559828311145e-1188,1e-150,[2.645952006099292231041763735747588835e-1963 +/- 8.17e-2000],4.64162292730879111721091721810270358031e-2000,,,,,,7,220,0.5462276000034763,[1.249768995394032547558270259692837582e-113 +/- 2.77e-150],2.192389124851300086428731356022883885084e-150,378,acb_coefficient_enclosure,-100.0,70,[1.249768995394032547558270259692837582e-113 +/- 2.77e-150],2.192389122575195126956012012977545348871e-150,1.2884134573238462958515937472692015550381744232969484698567558534296812436038546e-6015
[1.068196342856349802917915448433764149e-1154 +/- 2.65e-1191],1.770160778504851317002248429043085190946e-1191,1e-150,[4.30025411132678849820407897926907613e-1969 +/- 2.31e-2005],7.126162900926463850259122588354030278502e-2006,,,,,,7,220,0.541798899997957,[1.165485806091345494025889529220542441e-113 +/- 3.88e-150],1.931383926488918902212866949564301534608e-150,379,acb_coefficient_enclosure,-100.0,70,[1.165485806091345494025889529220542441e-113 +/- 3.88e-150],1.931383924212813942740147606518962998395e-150,6.2965902994088841438765700747637013545495393785709762308822984020114843700919338e-6014
[6.57056461107749654520314041371634763e-1158 +/- 2.22e-1194],1.407389168676701528492239307887042170165e-1194,1e-150,[6.96084761833459179994763935010256649e-1975 +/- 3.23e-2011],1.49098625447600380058469569480297934827e-2011,,,,,,7,220,0.5424380000040401,[1.088254229882583493255089852367207638e-113 +/- 6.43e-150],2.330997862443996496986739972277752518901e-150,380,acb_coefficient_enclosure,-100.0,70,[1.088254229882583493255089852367207638e-113 +/- 6.43e-150],2.330997860167891537514020629232413982688e-150,3.0772206284535586096572078534893142848495652960372296583803358721315258240221959e-6012
[4.036042699710236532236487991256308188e-1161 +/- 2.03e-1198],1.035993177438245815269428974357761381182e-1198,1e-150,[1.1222515475148470225468658511192185766e-1980 +/- 6.17e-2018],2.880655701055619801601871677192834762995e-2018,,,,,,7,220,0.5755568000022322,[1.0174148642459113530261859166177052630e-113 +/- 6.47e-151],2.611555251369951596353254252455431267304e-151,381,acb_coefficient_enclosure,-100.0,70,[1.0174148642459113530261859166177052630e-113 +/- 6.47e-151],2.611555248524820397012355073648758097038e-151,1.503885714474505203086600572067667632604920580916543338549729283563728262804242e-6010
[2.475776805602605330758268473503695439e-1164 +/- 4.98e-1201],5.463642343010538751675806258390221107731e-1202,1e-150,[1.8021153574400568816403677587681577803e-1986 +/- 4.51e-2024],3.976979557814681873353944632934832800203e-2024,,,,,,7,220,0.5865133999977843,[9.523757960553660594831297866059029468e-114 +/- 3.24e-151],2.101740624474464445623807067872209212606e-151,382,acb_coefficient_enclosure,-100.0,70,[9.523757960553660594831297866059029468e-114 +/- 3.24e-151],2.10174062162933324628290788906553604234e-151,7.3497745368703694153985275278292666379346621906832425880207488528885109230669537e-6009
[1.5166002223131782688387942494961168411e-1167 +/- 3.62e-1205],3.444314941550684105507903861354479238405e-1205,1e-150,[2.8823282552746453086080361345450867737e-1992 +/- 6.63e-2030],6.545987611574913905349780379106090268612e-2030,,,,,,7,220,0.5638934000016889,[8.926051861196334881938856528294380014e-114 +/- 4.06e-151],2.027174544011466364266896347357186796102e-151,383,acb_coefficient_enclosure,-100.0,70,[8.926051861196334881938856528294380014e-114 +/- 4.06e-151],2.027174541166335164925997168550513625836e-151,3.5919986768524875819584589880140816156842348398665104095431260854045088911494753e-6007
[9.277604085888530677788564692551328880e-1171 +/- 6.89e-1208],2.470674184886655512232558309350168698298e-1208,1e-150,[4.591736257315335569002095175217060744e-1998 +/- 4.23e-2035],1.222803225949126634956935486964017532056e-2035,,,,,,7,220,0.5557158000010531,[8.376247195262593599344094237260448460e-114 +/- 5.59e-151],2.230638144027599349196375157955163913258e-151,384,acb_coefficient_enclosure,-100.0,70,[8.376247195262593599344094237260448460e-114 +/- 5.59e-151],2.230638141182468149855475979148490742991e-151,1.7555017720695323900226887405270901087420103769402218559409532856665495143832345e-6005
[5.667699972210933047541459864702068687e-1174 +/- 2.25e-1211],1.920324692343079637293445892890781059675e-1211,1e-150,[7.285967373075271698582711368221153232e-2004 +/- 2.58e-2041],2.468624500332231401241554422090972447865e-2041,,,,,,7,220,0.5900223999997252,[7.870038152698452424952247333937962213e-114 +/- 6.09e-151],2.666518793258645986139467100601601619084e-151,385,acb_coefficient_enclosure,-100.0,70,[7.870038152698452424952247333937962213e-114 +/- 6.09e-151],2.666518790413514786798567921794928448817e-151,8.5796449122376199725609512881713725535029433221121270757083087882232493192574135e-6004
[3.457684495667225477700877392970073041e-1177 +/- 4.20e-1214],1.5630341390118734358896904261500420116e-1214,1e-150,[1.1515384079157548276010577135266971839e-2009 +/- 8.57e-2047],5.205488937131576934595057533863372870311e-2047,,,,,,7,220,0.5736087999976007,[7.403545023716437732169051726062567127e-114 +/- 5.37e-151],3.34674652229667937373789441002699724746e-151,386,acb_coefficient_enclosure,-100.0,70,[7.403545023716437732169051726062567127e-114 +/- 5.37e-151],3.346746516606416975056096052413650906927e-151,4.1931488375087327935754227518218147955858692854602076169881526223840379823056381e-6002
[2.106553815924446936508745304789658198e-1180 +/- 2.28e-1217],1.305131933058266895024061670154918005516e-1217,1e-150,[1.812819894853513015761392488179365952e-2015 +/- 4.42e-2052],1.123146774889406289182513198880514753679e-2052,,,,,,7,220,0.5625623000014457,[6.973268815821880700449329365095240963e-114 +/- 6.78e-151],4.320343340024711112568381097889283276273e-151,387,acb_coefficient_enclosure,-100.0,70,[6.973268815821880700449329365095240963e-114 +/- 6.78e-151],4.32034333433444871388658274027593693574e-151,2.0493406260428164131904037105903855356439480119403391472085194435876155697521375e-6000
[1.281650546370178777518708255402586169e-1183 +/- 7.37e-1220],4.789077379655271029120286181026043084013e-1220,1e-150,[2.84262781742803919857980207299546646e-2021 +/- 2.96e-2057],1.062190047211610243353360624483269492004e-2057,,,,,,7,220,0.553402500001539,[6.57605102055575369859015718404660292e-114 +/- 7.15e-150],2.457238999077659736104742766933894906307e-150,388,acb_coefficient_enclosure,-100.0,70,[6.57605102055575369859015718404660292e-114 +/- 7.15e-150],2.457238994525449817159304080843217833881e-150,1.0015921528182233370772919035993550928710286454753459345591187370687220239554366e-5998
[7.78713583183781429937988845433388579e-1187 +/- 3.66e-1223],3.167572920465924902718863094358257052889e-1223,1e-150,[4.43995454066175403009908706971051311e-2027 +/- 3.78e-2063],1.806040114805730162751689807789336182139e-2063,,,,,,7,220,0.5571922999952221,[6.20903791313995856155000021718195950e-114 +/- 4.10e-150],2.525650074064983521114059443227375830945e-150,389,acb_coefficient_enclosure,-100.0,70,[6.20903791313995856155000021718195950e-114 +/- 4.10e-150],2.525650069512773602168620757136698758519e-150,4.8952012880934810157309030353964372850935396173533819982630715887570543797246901e-5997
[4.72495966348162601807352944929491512e-1190 +/- 4.09e-1226],3.068594509703711108635751425420822682077e-1226,1e-150,[6.90771278240300934327348140825339963e-2033 +/- 4.51e-2069],4.486169411045729564848075796669370897413e-2069,,,,,,7,220,0.5347428000022774,[5.86964884572637110868032601832069833e-114 +/- 5.24e-150],3.812005486444609213712211217673772830119e-150,390,acb_coefficient_enclosure,-100.0,70,[5.86964884572637110868032601832069833e-114 +/- 5.24e-150],3.812005481892399294766772531583095757693e-150,2.3925061250680699596858425065828093163803521220742118342599194060748466418498226e-5995
[2.86306933025408861404629983930449948e-1193 +/- 6.41e-1229],1.793158450711529876190851297979068358404e-1229,1e-150,[1.070511343646927713107134956666051955e-2038 +/- 7.42e-2075],6.704680308347268369496252984898126025251e-2075,,,,,,7,220,0.5347828999947524,[5.55554806229840656064826978610938243e-114 +/- 7.31e-150],3.479474909723056101518714920016150682369e-150,391,acb_coefficient_enclosure,-100.0,70,[5.55554806229840656064826978610938243e-114 +/- 7.31e-150],3.479474905170846182573276233925473609943e-150,1.1693335491727965426209132424574397155627036444400767903613391539090460553888999e-5993
[1.73252773620554359938591204330116132e-1196 +/- 4.99e-1232],1.168140600286772446313976238518677412933e-1232,1e-150,[1.65254592620023187731743277012323812e-2044 +/- 3.91e-2080],1.114213608934726442342807935796927246151e-2080,,,,,,7,220,0.537275700000464,[5.26461962184009560818438417099409179e-114 +/- 8.34e-150],3.549620449524856801794451121725059112622e-150,392,acb_coefficient_enclosure,-100.0,70,[5.26461962184009560818438417099409179e-114 +/- 8.34e-150],3.549620444972646882849012435634382040196e-150,5.715136341543017191176634187689756632738121111621965123031019021404887898994385e-5992
[1.046994166302134301110172633479196894e-1199 +/- 7.37e-1236],3.211892551047241299655978695958593741974e-1236,1e-150,[2.541119292146841002058258553245641727e-2050 +/- 9.67e-2087],7.795460923363101420245028527374511846025e-2087,,,,,,7,220,0.5414357999979984,[4.99494506736338718513245591762767099e-114 +/- 5.65e-150],1.532312909849824335183890531451893449975e-150,393,acb_coefficient_enclosure,-100.0,70,[4.99494506736338718513245591762767099e-114 +/- 5.65e-150],1.532312907573719375711171188406554913762e-150,2.7933001191544111341627602799172361992156522053181561430417807707539900004424272e-5990
[6.31866339325729572469107108493436824e-1203 +/- 4.17e-1239],1.829460457287683990029485579980399307117e-1239,1e-150,[3.89233122276469445749180678215363319e-2056 +/- 1.26e-2092],1.126957646889339901582139339455940520588e-2092,,,,,,7,220,0.5403995000015129,[4.74478352279301131035627797782139805e-114 +/- 1.83e-150],1.373770563973996608399501054634057149837e-150,394,acb_coefficient_enclosure,-100.0,70,[4.74478352279301131035627797782139805e-114 +/- 1.83e-150],1.373770561697891648926781711588718613624e-150,1.3652475601388029983107544318688007547573282128477066583538680844434235283531219e-5988
[3.80823924848076428982448213248221797e-1206 +/- 4.25e-1242],1.060650456318948248428950440786579982577e-1242,1e-150,[5.93897775649603635876385453558456049e-2062 +/- 2.76e-2098],1.654092358903842468360152343161144310569e-2098,,,,,,7,220,0.5393597000002046,[4.51255393843009522389683483862789264e-114 +/- 4.56e-150],1.256812414440609759904299550066948499278e-150,395,acb_coefficient_enclosure,-100.0,70,[4.51255393843009522389683483862789264e-114 +/- 4.56e-150],1.256812412164504800431580207021609963065e-150,6.6727984731385919997082271922224659898448882473963574106977110003371930505259225e-5987
[2.29214677325920685381720613493635237e-1209 +/- 4.97e-1245],6.205013025788478317917098667366361774263e-1246,1e-150,[9.02681852570724494543141160823516298e-2068 +/- 6.12e-2104],2.443627391450429436992414135246306090843e-2104,,,,,,7,220,0.539586099999724,[4.29681923950880937390218250006087822e-114 +/- 3.52e-150],1.163181150780717583659153487454065144901e-150,396,acb_coefficient_enclosure,-100.0,70,[4.29681923950880937390218250006087822e-114 +/- 3.52e-150],1.163181149642665103922793815931395876794e-150,3.2614249182897690708283881178228317692357884436423129493219745354611508883396498e-5985
[1.377783439875288654543373665250151147e-1212 +/- 4.62e-1249],3.644377988364701038296270079012360563385e-1249,1e-150,[1.366730045560797980544769755462801600e-2073 +/- 6.68e-2110],3.615140627291174756711236920285196571686e-2110,,,,,,7,220,0.5400226999990991,[4.09627216187782495964334638713556049e-114 +/- 2.51e-150],1.083505839474514622638565647870672613685e-150,397,acb_coefficient_enclosure,-100.0,70,[4.09627216187782495964334638713556049e-114 +/- 2.51e-150],1.083505838336462142902205976348003345578e-150,1.5940778371067365633355808439527267177005664346491742675698611889863388687825632e-5983
[8.27067537678176346260014841993206894e-1216 +/- 6.71e-1252],2.142751439169423270629350941811360377806e-1252,1e-150,[2.061387719396372541389057525799531904e-2079 +/- 8.37e-2116],5.340605559845822560429215284635217105771e-2116,,,,,,7,220,0.595969400004833,[3.90972258464368814802935214471785910e-114 +/- 1.24e-150],1.012923765502536649520026780683903881894e-150,398,acb_coefficient_enclosure,-100.0,70,[3.90972258464368814802935214471785910e-114 +/- 1.24e-150],1.012923764364484169783667109161234613787e-150,7.7913804447293504171565309631340613912202717016008260468235812568334793768412482e-5982
[4.95819498784008867282269230278569035e-1219 +/- 2.54e-1255],1.259256158019609169842636502322104877386e-1255,1e-150,[3.097201176756484919746953377012159830e-2085 +/- 9.36e-2122],7.866107829337676758085644256017571420608e-2122,,,,,,7,220,0.5680905999979586,[3.73608619219272346347217495421808910e-114 +/- 5.52e-150],9.488714201320783246890452124605782737178e-151,399,acb_coefficient_enclosure,-100.0,70,[3.73608619219272346347217495421808910e-114 +/- 5.52e-150],9.488714189940258449526855409379090056113e-151,3.8082200313894283084006758911548748374383638393318780926983894721291347947907543e-5980
[2.96845159216737193275755833003224622e-1222 +/- 2.45e-1258],7.391080806271792905243355251669453749609e-1259,1e-150,[4.63570502317544510237348891654262720e-2091 +/- 2.16e-2127],1.154233756331506174659544846092868365573e-2127,,,,,,7,220,0.5471883999998681,[3.574374317782002311566327382296506044e-114 +/- 9.18e-151],8.899754107350136471849047581092989775039e-151,400,acb_coefficient_enclosure,-100.0,70,[3.574374317782002311566327382296506044e-114 +/- 9.18e-151],8.899754095969611674485450865866297093973e-151,1.8613685698992198215005600725918165388333256263880444345472490165209457721704472e-5978
[1.774848173277619189438652475684886730e-1225 +/- 4.56e-1262],4.331268084234549921908293670607412701877e-1262,1e-150,[6.91198294013681733285903376614549117e-2097 +/- 2.38e-2133],1.686772512355687093833202560086928912619e-2133,,,,,,7,220,0.547042699996382,[3.42368483822165690314377459178722267e-114 +/- 2.38e-150],8.35502271592572371090186429468125481601e-151,401,acb_coefficient_enclosure,-100.0,70,[3.42368483822165690314377459178722267e-114 +/- 2.38e-150],8.355022704545198913538267579454562134945e-151,9.0979894146917159120891011568065015358243085317689110848748414258319552443235221e-5977
